Postalcode,latitude,longitude
1331713341,35.67963791,51.38235092
1319748753,35.69021606,51.38246536
1339794611,35.66453934,51.39342499
1139617911,35.69457245,51.40639496
1338814551,35.66486359,51.38692093
1339779614,35.66362762,51.39385605
1337895671,35.67203903,51.38862228
1338887931,35.66394043,51.38637543
1193645511,35.67956924,51.40206528
1333665111,35.68374252,51.38322449
1113839611,35.68447876,51.40383148
1111933511,35.68106079,51.40415573
1313933181,35.69759369,51.38957977
1138614611,35.69138336,51.40375519
1333833517,35.67689896,51.39223862
1311789581,35.69914627,51.3817482
1314783431,35.69895554,51.39630127
1316954631,35.69295883,51.39452744
1193745541,35.67801666,51.40738678
1113839611,35.68447876,51.40383148
1331713389,35.6798439,51.38231277
1319758981,35.68991852,51.38342667
1311788111,35.69945526,51.38167953
1315783464,35.70074463,51.4009285
1133915614,35.69740677,51.41070938
1139619661,35.69432068,51.40482712
1335796651,35.67499542,51.39974213
1317983364,35.68617249,51.39489365
1317833511,35.68296432,51.39757538
1319947641,35.68619537,51.38126755
1315793111,35.69953537,51.40056992
1317833411,35.68259048,51.3974762
1318893543,35.69215012,51.38602448
1193713711,35.67864227,51.40450287
1139739961,35.69440079,51.40704727
1337896871,35.67154312,51.38887405
1317848463,35.6824379,51.39910889
1313953841,35.69889832,51.38995361
1179944443,35.66279984,51.43748856
1157913781,35.68511963,51.43725586
1157943811,35.68727875,51.43683624
1171754711,35.68070221,51.44325638
1114718113,35.68019104,51.41090012
1148839511,35.70012665,51.42687988
1171913641,35.67972946,51.44442749
1198767513,35.6668396,51.41065216
1154753411,35.69734573,51.43709946
1135818111,35.69226074,51.41542435
1144847711,35.68935394,51.42200089
1166618151,35.6721077,51.43100357
1151858563,35.69754028,51.44168472
1199653711,35.67072678,51.40739059
1199915413,35.66809082,51.41028595
1169634491,35.66510391,51.41764832
1197633361,35.66596985,51.40653992
1154657511,35.69542694,51.44079208
1191733461,35.67813873,51.41344452
1154834463,35.69316864,51.44376755
1176898133,35.66828918,51.44529724
1158813131,35.68511963,51.43887711
1171836411,35.68279266,51.44219971
1168713133,35.66514206,51.42702866
1166996463,35.67016602,51.43510437
1119754711,35.67820358,51.43684769
1339693155,35.66345978,51.3926239
1174613361,35.6784935,51.44288254
1154933881,35.69345856,51.43625641
1145778111,35.70051956,51.42497635
1198915111,35.65979004,51.41407394
1199663471,35.67128754,51.40758133
1154768511,35.69425583,51.4391861
1175973311,35.67355347,51.44518661
1174915331,35.67411423,51.44561768
1143914461,35.69099045,51.42578506
1119753914,35.67905426,51.43609238
1154835661,35.69163132,51.44441986
1169674693,35.66685486,51.4197464
1117645981,35.68339539,51.42938995
1171985811,35.68117142,51.44599533
1148866613,35.70006561,51.4299202
1197965664,35.66077805,51.40776443
1154915413,35.69428253,51.4355278
1169918513,35.65947342,51.42259598
1154735866,35.6960907,51.43664169
1167846561,35.66480637,51.43331146
1155696511,35.69556427,51.44191742
1175885461,35.67188644,51.44399643
1177714913,35.66373444,51.43689728
1166643513,35.67432785,51.43037415
1135715917,35.69469452,51.41371155
1156838141,35.68917465,51.44348907
1159794411,35.68753433,51.4463768
1146933413,35.69312668,51.42985535
1154834463,35.69316864,51.44376755
1118916341,35.68133545,51.43525314
1178684911,35.66555786,51.44107056
1119618961,35.67785645,51.43310928
1118655834,35.68441772,51.433918
1175767414,35.67116547,51.43867874
1178685513,35.66610336,51.44127274
1148953119,35.70028687,51.43054962
1119933567,35.67637634,51.43418121
1119933567,35.67637634,51.43418121
1198717141,35.66453552,51.41163254
1158673611,35.68943787,51.44124603
1154717413,35.69441223,51.43769836
1198633641,35.66597748,51.41249084
1131673911,35.69595337,51.41535187
1155715611,35.69224548,51.44671249
1146938811,35.69281387,51.43001556
1168818461,35.65979767,51.42862701
1135717911,35.6933136,51.41271591
1176713381,35.66728592,51.43941116
1153966911,35.70007706,51.44758606
1178966561,35.66156387,51.44325638
1175816191,35.6729393,51.43959427
1119974581,35.67783356,51.43496323
1153655663,35.69982147,51.44339371
1168984941,35.666008,51.42564011
1176974813,35.66902161,51.44545746
1175794911,35.67173004,51.44048309
1117645971,35.68339539,51.42938995
1155696311,35.69538879,51.44202423
1197738413,35.66307068,51.40613556
1167695814,35.66731262,51.43486786
1136746611,35.68880844,51.41270447
1179767315,35.66007614,51.43436813
1199655961,35.67024612,51.40758133
1168979143,35.6655426,51.42485428
1178733411,35.66287231,51.44432068
1168883961,35.66365051,51.42890549
1131665161,35.69576263,51.41452789
1191836441,35.67366409,51.40923309
1176953863,35.67012405,51.44410706
1179767411,35.65998077,51.43401718
1197616151,35.6649704,51.4071579
1146917611,35.69150543,51.4297905
1171985913,35.68128586,51.44561386
1156836483,35.69091797,51.4431839
1173763314,35.67775726,51.43931198
1159935911,35.68314362,51.44395065
1154716389,35.69545746,51.43768311
1711737866,35.70180511,51.4540596
1741693813,35.71358871,51.48816681
1733645754,35.70898819,51.47350693
1739763551,35.69296646,51.4862175
1731853611,35.70547104,51.46887207
1735683818,35.69789124,51.4602356
1738873191,35.69894791,51.48815536
1737843514,35.6972847,51.48228073
1736794431,35.70060349,51.47864151
1739753632,35.69289017,51.48414612
1745713133,35.7132988,51.50476837
1744935311,35.71141815,51.50213623
1714784314,35.69754791,51.45129395
1744873111,35.71313477,51.50270081
1744673611,35.71639633,51.50247192
1741674163,35.71269608,51.48751068
1744773648,35.71388245,51.50358582
1733917571,35.70544815,51.48531723
1741816141,35.70703888,51.49320602
1715735511,35.6920929,51.45769119
1737733663,35.69818115,51.48083496
1743633171,35.7117424,51.49216461
1747713371,35.70591354,51.49966049
1743735198,35.71183014,51.49461746
1731853157,35.70525742,51.46821594
1738613181,35.69997406,51.48463058
1731743473,35.70689392,51.46814728
1741716811,35.7089653,51.4905777
1739753393,35.69284439,51.48323059
1745633153,35.7166481,51.50325012
1738873189,35.69894791,51.48815536
1739983145,35.6944809,51.49201202
1748983473,35.70158768,51.49238968
1733643341,35.70840454,51.47297668
1738894633,35.69912338,51.48869324
1749913411,35.6953125,51.49487305
1739734811,35.6930275,51.48065186
1736913353,35.6922226,51.47631073
1731743134,35.70669937,51.46759796
1741693116,35.71268463,51.48906708
1737713891,35.69713593,51.48077774
1734783831,35.70418549,51.48810959
1743873891,35.71334457,51.49876785
1711737866,35.70180511,51.4540596
1748983471,35.70158768,51.49238968
1734793151,35.70464706,51.48625565
1733917673,35.70432663,51.48316574
1767719371,35.67472458,51.47250748
1744913441,35.70960617,51.50236511
1743953941,35.70954132,51.49834824
1733613111,35.7059021,51.47357941
1739913111,35.69278717,51.48695374
1744793531,35.7152977,51.50268173
1713653941,35.69988632,51.45189285
1715833836,35.69223022,51.45840836
1738814391,35.69677353,51.48653793
1714774374,35.69669724,51.45103836
1735945161,35.69379044,51.4736557
1736663111,35.69694901,51.47336197
1749913191,35.69579315,51.49290848
1735684165,35.69747162,51.4600563
1741664141,35.71193695,51.48900223
1738843143,35.69791794,51.48589706
1743663831,35.71339417,51.49296188
1743934637,35.70926285,51.49604034
1774733851,35.66883469,51.46031189
1716953531,35.68619156,51.45688248
1764753475,35.68412018,51.4653244
1783963945,35.65831375,51.50001526
1717675433,35.68949127,51.45466995
1778854111,35.66041946,51.48831177
1769734397,35.67401123,51.45044708
1716854415,35.6882515,51.45904922
1774683395,35.66750336,51.45906448
1784884151,35.65414429,51.4957962
1764776761,35.68482208,51.46699142
1766614451,35.68418121,51.48138809
1776686911,35.66723633,51.46770859
1777613511,35.65912628,51.47445679
1769895511,35.67419815,51.45643616
1764684883,35.68883133,51.46588516
1767786575,35.67010117,51.47808838
1778683161,35.66571808,51.48501587
1766614485,35.68414688,51.48096466
1766814563,35.67460251,51.48983765
1774933981,35.66507721,51.46579361
1773733111,35.66893005,51.4490509
1778695161,35.66152573,51.48400879
1766689691,35.69011307,51.48596573
1777943111,35.66579056,51.47956848
1767786575,35.67010117,51.47808838
1767653476,35.68005371,51.48780823
1778695161,35.66152573,51.48400879
1777943141,35.66579056,51.47956848
1765877579,35.68494797,51.47558975
1783984153,35.65947342,51.50103378
1766615773,35.68528748,51.48109818
1765853116,35.68462753,51.47186661
1767913613,35.67297745,51.46331787
1717613361,35.68919373,51.45300293
1716963711,35.68674469,51.45694733
1777613114,35.65863037,51.47454071
1763666184,35.6812973,51.45700836
1768915991,35.67258835,51.45799255
1774934133,35.6640625,51.4660759
1718744331,35.68892288,51.44986343
1778933913,35.65966415,51.48427963
1766633491,35.68719101,51.48036957
1717735151,35.68768692,51.45320892
1766683488,35.68748474,51.48383713
1783953153,35.65782928,51.49811554
1769973855,35.67604065,51.45528412
1767673411,35.6771965,51.49041748
1786935657,35.6370163,51.49887085
1767686475,35.67593002,51.48835754
1787873811,35.62739182,51.4977417
1851843111,35.63532257,51.44158173
1777813411,35.65369797,51.47373962
1799886471,35.63862228,51.47726822
1785716414,35.64359283,51.49017715
1779995651,35.64376831,51.47801208
1777799315,35.64766312,51.47406006
1851843116,35.63532257,51.44158173
1786935657,35.6370163,51.49887085
1853678971,35.64009857,51.44491959
1855935714,35.61179352,51.49626541
1775933545,35.66168594,51.45632172
1799986781,35.64311218,51.46910477
1854938961,35.62423706,51.48466873
1855698498,35.61710358,51.49316025
1791655354,35.65031433,51.44762802
1784913491,35.64921951,51.49646378
1855935697,35.61213303,51.49684525
1791654761,35.65060425,51.44511414
1855635563,35.61981964,51.48734665
1779933111,35.64598083,51.47953033
1788897131,35.63097763,51.50457001
1853713111,35.63808441,51.45072937
1855845975,35.61671829,51.47980118
1797785691,35.6504364,51.46081924
1855635561,35.61981964,51.48734665
1851716758,35.63973236,51.44268417
1797897381,35.64859009,51.4655571
1855698513,35.6167984,51.49343491
1786935671,35.63628006,51.49930191
1855764686,35.61008835,51.49528503
1851833133,35.63375473,51.44268417
1855635151,35.61916351,51.48849869
1181896171,35.65539169,51.44231033
1788933113,35.62379837,51.50006104
1786963151,35.64202499,51.49855804
1787957841,35.6256485,51.49874115
1794756743,35.66148376,51.45234299
1761957561,35.67959595,51.45419693
1858753799,35.63620377,51.45190811
1855636413,35.6194458,51.48703766
1115637911,35.68461227,51.42349243
1184853361,35.64837646,51.43770218
1799974614,35.64093399,51.47367096
1184854613,35.64842224,51.43877411
1777799315,35.64766312,51.47406006
1788893791,35.62945175,51.5060997
1181967581,35.6543541,51.44438553
1851833133,35.63375473,51.44268417
1796614455,35.64610291,51.45433426
1797933134,35.6453743,51.46038437
1788897131,35.63097763,51.50457001
1776915111,35.65088654,51.47011948
1787957841,35.6256485,51.49874115
1794894761,35.65626526,51.4536705
1797933133,35.6453743,51.46038437
1181766513,35.65709305,51.44109726
1853713154,35.63861465,51.45185852
1784736315,35.6517868,51.49135971
1786943783,35.6390152,51.492939
1776915111,35.65088654,51.47011948
1794633631,35.6635704,51.44856644
1855878559,35.61367035,51.48358536
1797816751,35.6451149,51.46511459
1799966156,35.64327621,51.471241
1797753151,35.64990997,51.45908356
1791975411,35.65113068,51.45291901
1791743111,35.65153885,51.44678116
1777799311,35.64754486,51.47488403
1183973916,35.65483475,51.44067001
1775933545,35.66168594,51.45632172
1799974591,35.64057922,51.47304153
1777733361,35.65175629,51.47731781
1786935653,35.63798141,51.49872971
1851716765,35.63932037,51.4427948
1796614455,35.64610291,51.45433426
1784738931,35.6517868,51.49135971
1853713154,35.63861465,51.45185852
1365716115,35.64787674,51.39162064
1835914383,35.63549805,51.42201614
1816688541,35.63106537,51.40931702
1838837641,35.62677383,51.42347336
1837736411,35.63003159,51.42497253
1816743161,35.62329102,51.4091568
1365765493,35.65587234,51.38583755
1816743463,35.62450027,51.40641022
1816685776,35.63018417,51.40901566
1188639171,35.65658569,51.41611862
1365985914,35.65597153,51.391819
1187818881,35.65071869,51.43226624
1831986877,35.63713837,51.41128922
1833939561,35.63513184,51.41571808
1837736361,35.62932968,51.42492294
1811786866,35.63970184,51.3955574
1365737311,35.65096664,51.38928986
1816685776,35.63018417,51.40901566
1187649661,35.65324783,51.42343903
1816743353,35.62329102,51.4091568
1816743361,35.62329102,51.4091568
1811786858,35.63970566,51.39599991
1813985391,35.64360046,51.40393066
1187613811,35.65209579,51.42391586
1831874531,35.63973618,51.41363525
1833717649,35.64089203,51.41740036
1835993111,35.63747406,51.42388916
1815818697,35.63356018,51.40786362
1814815334,35.63919067,51.40226746
1816685756,35.63064194,51.40900421
1833938751,35.63500595,51.41627884
1813945551,35.64212036,51.40480423
1833786741,35.64268112,51.41656876
1819694683,35.63801956,51.40222549
1835914731,35.63549423,51.42468262
1816685776,35.63018417,51.40901566
1833938411,35.63565445,51.41701889
1813945654,35.64217377,51.40428162
1365914751,35.64850616,51.39645767
1814837916,35.63847351,51.40292358
1833938313,35.63619232,51.417099
1816743381,35.62329102,51.4091568
1187649661,35.65324783,51.42343903
1816743351,35.62329102,51.4091568
1831853115,35.6386261,51.41226578
1839613371,35.62688446,51.41321945
1836873689,35.63601685,51.43176651
1838837978,35.62678528,51.42391586
1365813131,35.64690018,51.39404678
1836873691,35.6355629,51.43178558
1838657546,35.62808228,51.41792297
1891614477,35.62656021,51.39232635
1365617685,35.65855408,51.38550186
1187818911,35.65106583,51.432724
1837736335,35.62932968,51.42492294
1838657481,35.62801361,51.41765976
1836677858,35.64531326,51.42757797
1365945911,35.65169525,51.3939743
1816743361,35.62329102,51.4091568
1833938451,35.63565445,51.41701889
1835914773,35.63505936,51.42403412
1365737151,35.65076447,51.38884354
1363614195,35.65862656,51.35394669
1363773811,35.66031265,51.35980225
1364986763,35.65642166,51.3728714
1367747511,35.64110184,51.35899734
1369968131,35.65259171,51.35253525
1358875711,35.66777039,51.36123276
1366853681,35.64929962,51.36537552
1363773851,35.66038513,51.35937119
1369869473,35.65274811,51.35830688
1359613113,35.66207504,51.36684418
1366897744,35.65286255,51.3707428
1358615311,35.6657753,51.34741974
1366736831,35.65749359,51.36018753
1361834553,35.66223907,51.35079193
1367919891,35.64662933,51.36779404
1366834611,35.65368652,51.36569977
1369747555,35.65815353,51.35377884
1363773851,35.66038513,51.35937119
1364986761,35.65642166,51.3728714
1368763845,35.65032196,51.35679245
1359764771,35.66586304,51.3715477
1359613444,35.66188049,51.36771774
1359764673,35.66586304,51.3715477
1359764866,35.66586304,51.3715477
1367919891,35.64662933,51.36779404
1368785631,35.64908981,51.35853958
1364784581,35.6596489,51.37625504
1373743511,35.6469574,51.34669113
1375889951,35.63751602,51.3336792
1374115898,35.6599884,51.32484436
1377718511,35.64398575,51.30743408
1375684411,35.64034271,51.34800339
1371943888,35.67227936,51.30020142
1374115967,35.66020966,51.32220459
1371958357,35.66706085,51.29861069
1371713351,35.66259384,51.32226944
1371713661,35.66235352,51.32328415
1371844861,35.6687088,51.30340195
1371993489,35.67056656,51.30164719
1371636456,35.66425323,51.33431244
1376735861,35.64295959,51.33878326
1371777878,35.66639328,51.32919312
1371818981,35.66422272,51.30647659
1371715315,35.66351318,51.32260513
1371713713,35.66178131,51.32301331
1374749743,35.65592957,51.30531311
1373684911,35.65740204,51.34231567
1376735841,35.64280701,51.33948517
1374113971,35.66072464,51.32296371
1371713311,35.66204071,51.32229614
1373743411,35.64683151,51.34588623
1373983181,35.64780807,51.34276581
1373793711,35.65610886,51.34625626
1377974311,35.65103912,51.29937744
1373717511,35.64344406,51.35007095
1373634751,35.65623856,51.33140945
1377965473,35.64585876,51.30215836
1377639594,35.64955902,51.31167984
1376859334,35.65086746,51.31389618
1373675361,35.65990829,51.34207153
1371676486,35.6611824,51.33815384
1371616979,35.66030121,51.33200455
1371975198,35.66383362,51.30053329
1371613311,35.66033936,51.33183289
1377813473,35.64545059,51.30331802
1373995514,35.64242172,51.34514999
1376665843,35.65287399,51.32386398
1375684411,35.64034271,51.34800339
1376754454,35.64448547,51.33603287
1371949475,35.67029953,51.29942703
1371684496,35.66161346,51.34305573
1894613151,35.63866806,51.36158752
1891655588,35.6316452,51.39120102
1894795317,35.64146042,51.36802673
1895988949,35.62250519,51.36506271
1891833131,35.62567902,51.39920807
1895978647,35.62679672,51.36396027
1893867636,35.62657547,51.38624954
1891833111,35.62537003,51.39958572
1894795317,35.64146042,51.36802673
1893676731,35.63204193,51.38511658
1891963711,35.63421631,51.39281464
1894758448,35.63739777,51.37613678
1891963711,35.63421631,51.39281464
1894993111,35.63785172,51.36756134
1891834877,35.62691498,51.39967346
1893676387,35.63156128,51.3845253
1894139664,35.63247299,51.36539078
1894136833,35.63225555,51.36492538
1894864358,35.63116074,51.37633133
1893163197,35.61916351,51.39417648
1894969753,35.63669205,51.36754227
1893773111,35.6323967,51.38597107
1896669531,35.62449265,51.34137726
1894613171,35.63805389,51.36177826
1891997584,35.63659668,51.39211655
1895765396,35.63323593,51.35318375
1894613191,35.63759232,51.36088562
1895746915,35.63093948,51.35475922
1891997715,35.63660812,51.39294434
1894613161,35.63824081,51.36220551
1893867636,35.62657547,51.38624954
1894795318,35.64189529,51.36762619
1893163156,35.61962128,51.39406204
1893866844,35.62782288,51.38471985
1893618179,35.63046265,51.38146973
1894139664,35.63247299,51.36539078
1893867636,35.62657547,51.38624954
1893163186,35.61962891,51.39302826
1895746894,35.63126373,51.35491943
1893616491,35.63117218,51.38123322
1891834948,35.62562943,51.40067673
1893163186,35.61962891,51.39302826
1897676311,35.62778854,51.37168121
1893864366,35.6284523,51.38759232
1893163176,35.61916351,51.39417648
1893867636,35.62657547,51.38624954
1894758415,35.6364212,51.37455368
1894795676,35.64308167,51.36843109
1894795343,35.64160156,51.36854935
1895175151,35.62834167,51.35280991
1893773113,35.6323967,51.38597107
1894639756,35.63991928,51.36193848
1893618191,35.63038254,51.38108063
1895175156,35.62808228,51.35328293
1894613181,35.63781357,51.36130524
1894777556,35.63788223,51.37234497
1895845896,35.63356781,51.3580513
1893163145,35.6196022,51.39353561
1896833141,35.61779022,51.34299088
1893676389,35.63156128,51.3845253
1894813817,35.62704849,51.38189316
1895845894,35.63380432,51.35816574
1891834978,35.62495041,51.3999176
1468914431,35.7668457,51.36059189
1467674475,35.75466919,51.35707092
1997755551,35.78409958,51.38548279
1469744881,35.75602341,51.34514236
1445994163,35.72346497,51.37610626
1445713581,35.7225647,51.37092209
1464646161,35.73238373,51.35519791
1454643111,35.72426987,51.36139679
1469744911,35.7548027,51.3454895
1456757641,35.70398712,51.36607361
1981869145,35.79174805,51.36018372
1465613131,35.75365829,51.37009048
1465865561,35.75679779,51.37949753
1998713861,35.78196716,51.37359619
1458753373,35.70508194,51.34688187
1456916131,35.71346664,51.36478806
1997914311,35.77131271,51.38208389
1469763881,35.75925446,51.34496689
1466684311,35.76283646,51.37554932
1443785451,35.71527863,51.3717804
1447613146,35.73106384,51.37236404
1981735933,35.78910065,51.34725571
1453764649,35.71777344,51.35443878
1447613161,35.73057938,51.37250137
1457913851,35.70306396,51.36679459
1467943785,35.75910568,51.35037994
1998178193,35.78147125,51.35818863
1447613941,35.72971725,51.37218857
1997755551,35.78409958,51.38548279
1443665651,35.71374512,51.37324142
1467943781,35.75900269,51.34970474
1445994161,35.72346497,51.37610626
1443813569,35.71812057,51.36973572
1461613194,35.72494507,51.3357811
1461613195,35.72522354,51.33652115
1998177373,35.78161621,51.35900497
1454653745,35.72712326,51.36280823
1469954931,35.76887131,51.33995056
1467733691,35.75862885,51.35995483
1466683881,35.76188278,51.37427139
1455974876,35.71613312,51.36332321
1447613152,35.73106384,51.37236404
1469965531,35.77485275,51.3368187
1464858111,35.73773193,51.36277008
1456757551,35.70418549,51.36675644
1463847785,35.73623657,51.35468292
1444764475,35.7205925,51.3666687
1455618145,35.70502472,51.35751724
1998998151,35.77690506,51.35972595
1459634581,35.70833588,51.3386116
1463717841,35.73233795,51.34469604
1455865341,35.71814346,51.3627243
1464756511,35.73287582,51.36348343
1445993351,35.72409058,51.37637329
1454653713,35.72659683,51.36286926
1461655591,35.72954559,51.33670807
1459817461,35.70705032,51.35229874
1457874311,35.70454025,51.37729645
1463717661,35.73244476,51.34431458
1466814137,35.75382017,51.36427527
1455864981,35.71825027,51.36362457
1451814471,35.71835327,51.34260178
1447613345,35.73018265,51.37166595
1467674475,35.75466919,51.35707092
1443785194,35.71539307,51.37247849
1998177453,35.78155518,51.35864258
1455794891,35.71620178,51.35951996
1447613131,35.72924423,51.37008667
1447613145,35.73106384,51.37236404
1461655611,35.72949219,51.3360405
1998684947,35.78725433,51.38202667
1455653741,35.70701218,51.35968018
1463717881,35.73196411,51.34434891
1463793151,35.73822021,51.34473038
1445713581,35.7225647,51.37092209
1458753381,35.70507813,51.34662628
1463716913,35.73193741,51.34512711
1458666681,35.70474243,51.34149551
1969633614,35.76283646,51.41727829
1517833914,35.75289917,51.41213608
1959643971,35.7905426,51.46563339
1958718513,35.78697205,51.46698761
1969754183,35.76080322,51.41762161
1547815511,35.75549316,51.44147491
1911963443,35.76147461,51.44298172
1946943133,35.76556015,51.45491791
1547815613,35.75549316,51.44147491
1916738396,35.76851273,51.43532944
1959774874,35.78758621,51.46563339
1995743745,35.76953506,51.3922081
1941616914,35.77441788,51.43796158
1949663581,35.77193069,51.4427948
1941933633,35.77296066,51.43953705
1995743744,35.76953506,51.3922081
1958844711,35.7887001,51.47476578
1939793453,35.78003693,51.44823456
1943784713,35.77684784,51.45149994
1995744113,35.76941299,51.39131927
1919914361,35.76147079,51.43313217
1911934581,35.76034927,51.44429016
1968855511,35.76607132,51.41638565
1951734813,35.78173065,51.45452881
1958664133,35.78469467,51.46868896
1968645443,35.76951218,51.41873169
1941953173,35.77363968,51.44289017
1959977753,35.78251648,51.46279526
1959874774,35.78767395,51.46403503
1939933151,35.78594971,51.45262527
1945613513,35.77934647,51.45716476
1946619541,35.76869965,51.45618439
1939856517,35.78670502,51.44827271
1995757181,35.7717514,51.39387894
1948933153,35.76137924,51.44852448
1966936153,35.77900696,51.41904068
1967813811,35.77452469,51.41371918
1941953173,35.77363968,51.44289017
1944898134,35.77033615,51.45562363
1947953553,35.75624084,51.44944
1959916544,35.78053284,51.46057129
1947873111,35.76264572,51.45425797
1951786141,35.78448105,51.45619965
1918833113,35.76340485,51.42238998
1944873541,35.77341843,51.45531082
1939814934,35.78161621,51.45093918
1941943843,35.77289581,51.44409561
1916776515,35.77247238,51.43467331
1959973713,35.78152466,51.46227264
1918813791,35.76345825,51.42189407
1939614971,35.77682495,51.43769455
1959973711,35.78152466,51.46227264
1518944311,35.7602272,51.4188652
1946613111,35.76854324,51.45511627
1913997613,35.77574158,51.43585968
1911764191,35.7635994,51.44087982
1951673351,35.7845459,51.45711136
1544773511,35.7530098,51.44205475
1911814513,35.76677704,51.43284225
1941937791,35.77393341,51.44044876
1518733511,35.75761795,51.41598129
1541757711,35.74927902,51.44253922
1969754183,35.76080322,51.41762161
1944964171,35.76832199,51.45391083
1939674764,35.7847023,51.44120026
1941613785,35.77545547,51.43758392
1969754153,35.76105118,51.41625595
1967764141,35.77561951,51.42118835
1946953613,35.76586533,51.45567322
1947846833,35.76041412,51.45280457
1944645651,35.77626801,51.45540237
1913878383,35.76931763,51.43969345
1911743713,35.76335907,51.43571091
1944693481,35.77973938,51.45604706
1939653571,35.78174591,51.43916321
1541955711,35.74399948,51.44710922
1913813853,35.76945877,51.43735504
1916893171,35.77682114,51.43299103
1944897583,35.77180862,51.45605087
1959644641,35.78948975,51.46564865
1951643441,35.78277588,51.45622635
1943643373,35.77832031,51.45301437
1967874713,35.77445602,51.42036819
1546743911,35.75627136,51.44542694
1944973553,35.76730347,51.45248032
1958713773,35.78676987,51.46778488
1541743311,35.74811172,51.44203949
1951643481,35.78265762,51.4565239
1939635733,35.77817917,51.44297791
1939614971,35.77682495,51.43769455
1951734813,35.78173065,51.45452881
1945613513,35.77934647,51.45716476
1917797469,35.77267456,51.42145157
1948814953,35.76184845,51.44710541
1941953514,35.77383804,51.4437294
1913877731,35.76997375,51.43927765
1948964451,35.75947571,51.44701004
1948614511,35.76397324,51.44579697
1517974311,35.75738907,51.41331863
1518843611,35.75952148,51.4169693
1918813791,35.76345825,51.42189407
1967735464,35.77543259,51.41913986
1967763813,35.77610016,51.42060852
1947766851,35.76271057,51.4516983
1959874774,35.78767395,51.46403503
1947766851,35.76271057,51.4516983
1919633335,35.76208115,51.42903137
1939814485,35.7812767,51.45018768
1913877731,35.76997375,51.43927765
1945613513,35.77934647,51.45716476
1544914911,35.75234222,51.44695282
1945613513,35.77934647,51.45716476
1941934353,35.77356339,51.43839645
1951734813,35.78173065,51.45452881
1946943751,35.76596832,51.45526886
1546713111,35.75441742,51.4458046
1995757181,35.7717514,51.39387894
1941935161,35.77376175,51.43942261
1969614561,35.76306152,51.41425705
1946743671,35.77214813,51.46110535
1951853113,35.79029083,51.45796967
1943933411,35.77479553,51.44683838
1939635733,35.77817917,51.44297791
1948815111,35.76181412,51.44701767
1946843391,35.7702446,51.45748901
1939614971,35.77682495,51.43769455
1917717444,35.76787567,51.42134094
1991953341,35.75983047,51.40415192
1913877731,35.76997375,51.43927765
1518943863,35.76013947,51.4181366
1944636613,35.77233505,51.45252991
1941953514,35.77383804,51.4437294
1968876711,35.76680756,51.41719055
1541916614,35.74324799,51.44483566
1946914593,35.76701736,51.45464325
1911734834,35.76247406,51.43850327
1544774711,35.75279999,51.44369507
1959977753,35.78251648,51.46279526
1919914361,35.76147079,51.43313217
1919633331,35.76208115,51.42903137
1958676483,35.78487396,51.46642685
1518843611,35.75952148,51.4169693
1549933111,35.76066208,51.42174149
1947953411,35.75621796,51.44913483
1944645494,35.7765007,51.4546814
1517913811,35.75560379,51.411026
1951643481,35.78265762,51.4565239
1917797469,35.77267456,51.42145157
1951853981,35.79003906,51.45955658
1943683998,35.78004456,51.45302582
1968916914,35.76380539,51.41378403
1968876711,35.76680756,51.41719055
1913997613,35.77574158,51.43585968
1541916614,35.74324799,51.44483566
1944645494,35.7765007,51.4546814
1941716195,35.77651215,51.44287872
1917797469,35.77267456,51.42145157
1995757181,35.7717514,51.39387894
1944963511,35.76713562,51.45292664
1943933411,35.77479553,51.44683838
1688858711,35.7494812,51.50974655
1674898311,35.75405121,51.48406219
1661749981,35.74711227,51.45382309
1674764831,35.7496376,51.48288345
1664635311,35.75683212,51.45344162
1661764995,35.74586487,51.45606613
1654763861,35.73398972,51.5345459
1653644759,35.75545502,51.53581619
1684896713,35.73652649,51.51209641
1653736911,35.74498367,51.5307045
1667913161,35.76494598,51.47137833
1671838831,35.74453354,51.47025299
1678934761,35.77663803,51.49493408
1683676411,35.74074936,51.49738312
1686713513,35.75054932,51.52172852
1676717111,35.7383728,51.48729324
1664766411,35.75897217,51.45858765
1657775997,35.73448181,51.55715561
1659716961,35.74429321,51.59215164
1684945111,35.73871613,51.51169968
1687833884,35.75582886,51.51504517
1676865111,35.74630356,51.48808289
1688853311,35.7495079,51.50783157
1683677613,35.74073792,51.49921036
1684713611,35.73495483,51.50473022
1656655431,35.73887634,51.54677963
1655989931,35.73535538,51.54139709
1677964561,35.75371552,51.50675201
1681976911,35.73773956,51.49947739
1659693111,35.72959518,51.59165573
1659687853,35.72902679,51.59119034
1659644551,35.72661972,51.58703232
1661734831,35.74911499,51.45030594
1657944349,35.74385452,51.5670166
1668649741,35.77106857,51.46739578
1654763911,35.73352814,51.53443146
1683663311,35.7399292,51.49602127
1654763311,35.73330307,51.53343964
1657758541,35.73752594,51.55677795
1653977161,35.73934555,51.52777863
1665996163,35.75203705,51.47402573
1653784961,35.74436188,51.5341301
1685748171,35.74095917,51.51613998
1681738311,35.73708725,51.49378586
1677764411,35.74435806,51.49488449
1659766641,35.74125671,51.5990715
1677959371,35.75486755,51.50273514
1658654461,35.73035431,51.55151367
1661667311,35.7436676,51.45599365
1653644757,35.75545502,51.53581619
1688853311,35.7495079,51.50783157
1684918111,35.73868179,51.50449371
1659979111,35.73642731,51.59537506
1659737384,35.74207687,51.59207153
